Timestamp	Score	Gender	Age	Nationality	If you are visitor or returning national, how long did you stay in St Kitts?	If you are a visitor, which country/region are you from?	If you are visitor, how did you learn about St Kitts Carnival?	Is this your first time attending Carnival celebrations?	How often do you attend Carnival celebrations?	Which events do you usually participate in at Carnival?	How many events did you attend for St Kitts Carnival?	How much do you typically spend on Carnival?	Did you spend more or less than last year on St. Kitts Carnival this year?	How much did you spend on food and beverages (drinks)?	How much did you spend on carnival events/fetes, tickets?	How much did you spend on carnival prep (clothing, nails, hair, makeup, etc.)?	How much did you spend on transportation?	If a visitor or returning national, how much did you spend on accommodations?	If you participated in parade day (Troupe/Mas/Costume), how much did you spend?	How would you rate the Carnival experience and vibes. (1 being the worst and 5 being the best)	Would you recommend St. Kitts Carnival to family and friends?	If you are a visitor, will you come back for carnival or vacation?
1/4/2025 7:43:26		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$1000 to $2000	The same	More than $400	$800 to $1000	$400 to $800	$0		$500 to $800	5	Yes	
1/4/2025 9:54:39		Male	25 to 34	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$1000 to $2000	More	$200 to $300	$200 to $400	$400 to $800	$0		$500 to $800	4	Yes	
1/4/2025 10:06:43		Female	45 to 54	Resident					Every year	Fetes	3 to 5	$4000 to $5000	Less	More than $400	Over $1000	$800 to $1200	$0			5	Yes	
1/4/2025 10:13:25		Female	25 to 34	Resident		USA	Friends/Family, Facebook, Instagram	Yes	Never	Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	Less than $1000	More	Less than $100			$450 to $750			5	Yes	Both
1/4/2025 10:15:28		Female	35 to 44	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$3000 to $4000	More	$200 to $300	Over $1000	$100 to $400	$0			4	Yes	
1/4/2025 10:24:10		Female	Over 65	Returning National	More than 14 days			No	Every few years	Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	Less than $1000	The same	$100 to $200	Less than $200	$100 to $400	$0	$0		4	Yes	
1/4/2025 10:26:01		Female	35 to 44	Resident				No	Every year	Jouvert	1 to 3	Less than $1000	Less	Less than $100	Less than $200	$100 to $400	$1,350 to $1,650	$0		4	Yes	
1/4/2025 10:36:50		Female	45 to 54	Resident						Jouvert, Parade (Troupe)	Over 7	$3000 to $4000	More	More than $400	$800 to $1000	Over $1200	$0		Over $2000	2	Maybe	None
1/4/2025 10:48:41		Female	45 to 54	Resident			Friends/Family	Yes	Rarely	Carnival Shows, Parade (Troupe)	1 to 3	$1000 to $2000		$100 to $200	$200 to $400	$400 to $800	$450 to $750		$200 to $500	3	Maybe	Vacation
1/4/2025 11:00:25		Female	25 to 34	Resident				No	Every year	Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$2000 to $3000	Less	$100 to $200	Less than $200	$100 to $400	$0			4	Yes	
1/4/2025 11:04:40		Female	55 to 64	Resident				No	Every year	Carnival Shows, Parade (Troupe)	3 to 5	Less than $1000	The same	Less than $100	Less than $200	$100 to $400	$0		Over $2000	5	Yes	
1/4/2025 11:06:03		Female	45 to 54	Visitor	10 to 14 days	USA	Friends/Family	No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	$1000 to $2000	More	$300 to $400	$400 to $600	$100 to $400	$450 to $750	$100 to $500		5	Yes	Both
1/4/2025 11:16:19		Female	25 to 34	Returning National	7 to 10 days	USA	Friends/Family	Yes	Never		1 to 3	$1000 to $2000		$200 to $300	$200 to $400	$800 to $1200	$0	$0		5	Yes	Both
1/4/2025 11:19:52		Male	25 to 34	Returning National	More than 14 days			No	Every year	Fetes, Jouvert, Parade (Troupe)	Over 7	More than $5000	The same	More than $400	Over $1000	$800 to $1200	More than $1,650	$0	$1400 to $1700	4	Yes	
1/4/2025 11:20:44		Female	25 to 34	Resident				No		Fetes, Carnival Shows	1 to 3	Less than $1000	Less	Less than $100	Less than $200	$100 to $400	$0			3	Yes	
1/4/2025 11:23:51		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows	1 to 3	Less than $1000	More	Less than $100	$200 to $400	$100 to $400	$0			3	Yes	
1/4/2025 11:28:58		Female	16 to 24	Resident				No	Rarely	Fetes, Jouvert	1 to 3	Less than $1000	More	Less than $100	$400 to $600	$100 to $400				4	Yes	
1/4/2025 11:31:10		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$1000 to $2000	More	Less than $100	Over $1000		$0		$500 to $800	5	Yes	
1/4/2025 11:35:06		Male	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$3000 to $4000	Less	$100 to $200	$400 to $600	Over $1200	$750 to $1,050		$1400 to $1700	5	Yes	
1/4/2025 11:36:57		Female	25 to 34	Resident				No	Every year	Parade (Troupe)	Over 7	$1000 to $2000	More	Less than $100	Less than $200	$400 to $800	$0		$200 to $500	5	Yes	
1/4/2025 11:40:04		Male	25 to 34	Returning National	More than 14 days	USA	Other	No	Every year	Fetes, Jouvert, Parade (Troupe)	5 to 7	$1000 to $2000	The same	$300 to $400	$600 to $800	$100 to $400	$0	$100 to $500	$200 to $500	3	Maybe	Both
1/4/2025 11:42:35		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$2000 to $3000	Less	$200 to $300	$400 to $600	$400 to $800	$450 to $750		Over $2000	4	Yes	
1/4/2025 12:23:30		Male	25 to 34	Resident				No	Every year	Carnival Shows, Parade (Troupe)	3 to 5	$4000 to $5000	Less	$100 to $200	$200 to $400	$100 to $400	$450 to $750		Over $2000	5	Yes	
1/4/2025 12:52:02		Male	35 to 44	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$2000 to $3000	Less	$100 to $200	Over $1000	$100 to $400	$0		$800 to $1100	4	Yes	
1/4/2025 13:11:14		Female	25 to 34	Visitor	4 to 7 days	Caribbean	TikTok	No	Every few years	Jouvert, Parade (Troupe)	1 to 3	Less than $1000	Less	$100 to $200	Less than $200	$100 to $400	$450 to $750	$500 to $1000		5	Yes	Both
1/4/2025 13:16:16		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	More than $5000	More	More than $400						5	Yes	
1/4/2025 14:07:14		Female	35 to 44	Resident	More than 14 days	Other	Other	No	Every year	Jouvert, Carnival Shows, Parade (Troupe)	Over 7	$4000 to $5000	Less	Less than $100	Less than $200	$800 to $1200	$450 to $750	$0		2	Yes	
1/4/2025 14:13:42		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3									4	Yes	
1/4/2025 14:22:39		Male	35 to 44	Resident				No	Every year	Jouvert, Parade (Troupe)	Over 7	$2000 to $3000	Less	More than $400			$450 to $750		$800 to $1100	4	Yes	
1/4/2025 14:22:45		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows	5 to 7	$1000 to $2000	The same	Less than $100	Less than $200	$100 to $400	$0			5	Yes	
1/4/2025 14:24:48		Female	35 to 44	Resident					Every year	Jouvert, Parade (Troupe)	1 to 3	More than $5000	The same	More than $400	$200 to $400	$400 to $800	$0		$800 to $1100	4	Yes	
1/4/2025 14:30:09		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	1 to 3	$3000 to $4000	More	$200 to $300	$200 to $400	$400 to $800	$450 to $750			5	Yes	
1/4/2025 14:32:55		Male	45 to 54	Resident				No	Every year	Carnival Shows	3 to 5		Less								Yes	
1/4/2025 14:33:24		Female	35 to 44	Resident					Every year	Fetes, Jouvert	1 to 3	$1000 to $2000	More	$100 to $200	$200 to $400	$100 to $400	$0			5	Yes	
1/4/2025 14:45:18		Female	45 to 54	Returning National	More than 14 days	USA		No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$2000 to $3000	Less	More than $400	$400 to $600		More than $1,650	$0	$200 to $500	4	Yes	Both
1/4/2025 14:47:19		Female	45 to 54	Visitor	4 to 7 days	USA	Instagram	No	Every few years	Parade (Troupe)	1 to 3	More than $5000	Less	More than $400	Less than $200	$800 to $1200	$450 to $750	$500 to $1000	$500 to $800	5	Yes	Both
1/4/2025 14:47:50		Female	35 to 44	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$2000 to $3000	Less	$100 to $200	$800 to $1000	$100 to $400	$0		Over $2000	5	Yes	
1/4/2025 14:59:36		Female	35 to 44	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$2000 to $3000	More	Less than $100	$600 to $800	$100 to $400	$450 to $750			5	Yes	
1/4/2025 15:00:08		Male	Over 65	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	More than $5000	More	More than $400	Over $1000		More than $1,650		Over $2000	1	Yes	
1/4/2025 15:01:55		Male	16 to 24	Resident				No	Every year	Fetes, Jouvert	3 to 5	Less than $1000	The same	Less than $100	Less than $200		$0			5	Maybe	Both
1/4/2025 15:07:14		Female	35 to 44	Resident						Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$1000 to $2000							$1100 to $1400	4	Yes	
1/4/2025 15:10:12		Female	45 to 54	Resident				No	Every year	Jouvert	1 to 3			$100 to $200						5	Yes	
1/4/2025 15:12:54		Female	25 to 34	Resident						Fetes, Jouvert	1 to 3	Less than $1000	Less	More than $400	$200 to $400	$100 to $400	$0			5	Yes	
1/4/2025 15:13:45		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows	3 to 5	Less than $1000	More	$200 to $300	$200 to $400	Over $1200	$450 to $750			5	Yes	
1/4/2025 15:19:43		Female	25 to 34	Visitor	More than 14 days	USA	Friends/Family	No	Every few years	Fetes, Jouvert, Parade (Troupe)	Over 7	$3000 to $4000	The same	$200 to $300	$600 to $800	$800 to $1200	$450 to $750	$500 to $1000		5	Yes	Both
1/4/2025 15:19:59		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows	1 to 3	$1000 to $2000	Less	$100 to $200	$200 to $400	$100 to $400	$450 to $750			4	Yes	
1/4/2025 15:21:16		Female	35 to 44	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	More than $5000	The same	$100 to $200	Over $1000	$800 to $1200	$450 to $750		Over $2000	5	Yes	
1/4/2025 15:24:02		Female	16 to 24	Resident					Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$1000 to $2000	Less	$100 to $200	$600 to $800	$800 to $1200	$0		$1100 to $1400	3	Maybe	
1/4/2025 15:26:35		Female	35 to 44	Resident				No	Every year	Fetes, Carnival Shows	1 to 3	Less than $1000	The same	$100 to $200	$200 to $400	$100 to $400	$0			4	Yes	
1/4/2025 15:28:05		Female	25 to 34	Returning National	10 to 14 days	USA		No	Every few years	Fetes, Jouvert	1 to 3	$2000 to $3000	More	$200 to $300	$800 to $1000	$100 to $400	More than $1,650	$0		3	Yes	
1/4/2025 15:31:16		Male	16 to 24	Resident	More than 14 days	Caribbean	Friends/Family, Other	Yes	Rarely	Fetes, Jouvert, Carnival Shows	3 to 5	Less than $1000	Less	$100 to $200	$400 to $600	$100 to $400	$0	$0		4	Yes	Both
1/4/2025 15:32:13		Prefer not to say	25 to 34	Resident	More than 14 days	Caribbean	TV/Radio	No	Every year	Jouvert	1 to 3	$2000 to $3000	More	$100 to $200	$200 to $400	Over $1200	$450 to $750	$100 to $500		5	Yes	Both
1/4/2025 15:34:41		Female	25 to 34	Resident				No	Every year	Jouvert, Parade (Troupe)	1 to 3	Less than $1000	Less	Less than $100	$400 to $600	$400 to $800	$0		$1100 to $1400	5	Yes	
1/4/2025 15:35:31		Female	25 to 34	Returning National	More than 14 days			No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	$3000 to $4000	More	$300 to $400	$800 to $1000	Over $1200	$0	$0	$1400 to $1700	5	Yes	Both
1/4/2025 15:35:56		Female	35 to 44	Visitor	4 to 7 days	USA	Instagram	Yes	Rarely	Fetes, Jouvert, Parade (Troupe)	3 to 5	$1000 to $2000	The same	$100 to $200	Less than $200	$100 to $400	$450 to $750	Over $2000	$800 to $1100	5	Yes	Both
1/4/2025 15:36:11		Female	35 to 44	Visitor	7 to 10 days	USA	Other	Yes	Every year	Fetes, Jouvert, Parade (Troupe)	Over 7	More than $5000	The same	More than $400	Over $1000	Over $1200	$750 to $1,050	Over $2000	Over $2000	4	Yes	Carnival
1/4/2025 15:36:23		Female	16 to 24	Resident				No	Never	Fetes, Jouvert, Carnival Shows	3 to 5	Less than $1000	More	Less than $100	Over $1000	$100 to $400	$0		$200 to $500	4	Yes	
1/4/2025 15:36:57		Male	35 to 44	Returning National	More than 14 days			No	Every few years	Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$3000 to $4000	More	More than $400	$600 to $800	$800 to $1200	$0	$0	$800 to $1100	3	Yes	
1/4/2025 15:37:30		Male	35 to 44	Resident				No	Every few years	Fetes, Jouvert	3 to 5	$1000 to $2000	Less	More than $400	$600 to $800	$800 to $1200	$450 to $750			4	Yes	Both
1/4/2025 15:39:51		Female	25 to 34	Visitor	7 to 10 days	USA	Friends/Family	Yes	Every few years	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$2000 to $3000		$300 to $400	$800 to $1000	$100 to $400	$0		$200 to $500	5	Yes	Both
1/4/2025 15:43:22		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$2000 to $3000	Less	Less than $100	$200 to $400	$100 to $400	$0		Over $2000	5	Yes	
1/4/2025 15:43:30		Male	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	Less than $1000	More	Less than $100	$800 to $1000	$100 to $400	$450 to $750		$200 to $500	4	Yes	
1/4/2025 15:43:34		Female	25 to 34	Resident				No	Every few years	Jouvert	1 to 3	Less than $1000	More	$100 to $200	$400 to $600	$100 to $400	$0			4	Yes	
1/4/2025 15:45:34		Female	16 to 24	Resident				No	Every year	Jouvert, Carnival Shows	3 to 5	$2000 to $3000	More	$100 to $200	Less than $200	Over $1200	$450 to $750		$200 to $500	3	Yes	Both
1/4/2025 15:46:12		Female	35 to 44	Returning National	4 to 7 days	USA	Instagram	No	Rarely	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$2000 to $3000	More	More than $400	Over $1000	$800 to $1200	$750 to $1,050	$0	$1100 to $1400	5	Yes	Both
1/4/2025 15:47:24		Female	16 to 24	Resident				No	Every year	Parade (Troupe)	1 to 3	$1000 to $2000	More	$100 to $200	Less than $200	$100 to $400	$0			4	Yes	
1/4/2025 15:47:45		Male	16 to 24	Visitor	4 to 7 days	Other	Instagram	Yes	Every year	Fetes, Jouvert, Parade (Troupe)		$1000 to $2000		Less than $100			$0		$500 to $800	5	Yes	Both
1/4/2025 15:48:17		Male	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	$1000 to $2000	More	More than $400	$200 to $400	$400 to $800	$450 to $750		$200 to $500	4	Yes	
1/4/2025 15:48:56		Female	35 to 44	Returning National	10 to 14 days	Caribbean	Other	No	Every few years	Fetes, Jouvert, Parade (Troupe)	5 to 7	More than $5000	More	More than $400	Over $1000	$800 to $1200	More than $1,650	Over $2000	Over $2000	5	Yes	Both
1/4/2025 15:50:18		Female	16 to 24	Resident						Fetes, Jouvert, Parade (Troupe)	5 to 7	$4000 to $5000	More	Less than $100	Over $1000	$400 to $800			Over $2000	4	Yes	
1/4/2025 15:50:38		Male	25 to 34	Visitor	10 to 14 days	USA	Friends/Family	Yes	Rarely	Jouvert	1 to 3	$3000 to $4000	More	$200 to $300	$400 to $600	$100 to $400	$450 to $750	$500 to $1000		1	No	Vacation
1/4/2025 15:52:19		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	More than $5000	More	More than $400	Over $1000	Over $1200	$450 to $750		Over $2000	5	Yes	
1/4/2025 15:54:50		Female	35 to 44	Visitor	7 to 10 days	USA	Other	No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$3000 to $4000	The same	$300 to $400	$200 to $400	$100 to $400	$1,050 to $1,350	$500 to $1000	$800 to $1100	5	Yes	Carnival
1/4/2025 15:56:10		Female	35 to 44	Visitor	10 to 14 days	USA	Friends/Family	No	Every few years	Fetes, Jouvert	3 to 5	Less than $1000	The same	More than $400	$400 to $600	$100 to $400	$450 to $750	$500 to $1000		4	Yes	Both
1/4/2025 15:57:43		Female	25 to 34	Returning National	More than 14 days	Other	Other	No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$2000 to $3000	Less	$200 to $300	$400 to $600	$400 to $800	$0	$0	$1400 to $1700	4	Yes	None
1/4/2025 16:02:07		Male	25 to 34	Resident				No	Every year	Fetes, Jouvert, Parade (Troupe)	1 to 3	$2000 to $3000	More	$300 to $400	$400 to $600	Over $1200	$450 to $750		$800 to $1100	4	Yes	
1/4/2025 16:02:54		Female	25 to 34	Returning National	More than 14 days	USA	Friends/Family	No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$3000 to $4000	More	More than $400	Over $1000	$800 to $1200	$1,050 to $1,350	$0	Over $2000	5	Yes	Both
1/4/2025 16:02:57		Female	25 to 34	Returning National	7 to 10 days	USA		No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$3000 to $4000	More	$100 to $200	$400 to $600	Over $1200	$450 to $750	$0	Over $2000	4	Yes	
1/4/2025 16:03:12		Male	35 to 44	Returning National	10 to 14 days	USA	Other	No	Every few years	Jouvert	3 to 5	$1000 to $2000	More	$100 to $200	$600 to $800	$400 to $800	$1,050 to $1,350	$1000  to $1500		4	Yes	Both
1/4/2025 16:03:41		Female	16 to 24	Resident				No	Every year	Parade (Troupe)	5 to 7	Less than $1000	More	Less than $100		$400 to $800				5	Yes	
1/4/2025 16:04:50		Male		Resident				No	Every year	Jouvert, Parade (Troupe)	3 to 5	Less than $1000	Less	Less than $100	$200 to $400	$100 to $400	$0	$0	$200 to $500	2	Maybe	Vacation
1/4/2025 16:07:04		Female	16 to 24	Returning National	10 to 14 days	USA	Friends/Family, Online Ads, TV/Radio, Instagram	No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$1000 to $2000	More	$200 to $300	$600 to $800	$800 to $1200	$1,050 to $1,350	$500 to $1000	$500 to $800	1	Maybe	Vacation
1/4/2025 16:09:36		Male	16 to 24	Resident				No	Every year	Jouvert, Carnival Shows	Over 7	Less than $1000	The same	Less than $100	Less than $200	$100 to $400	$0		$200 to $500	5	Yes	
1/4/2025 16:09:44		Female	35 to 44	Returning National	More than 14 days	Other		No	Every year	Fetes, Jouvert	5 to 7	$4000 to $5000	More	More than $400	Over $1000	$800 to $1200	$1,350 to $1,650	$1500 to $2000		3	Maybe	
1/4/2025 16:10:29		Female	35 to 44	Resident				No	Every year	Jouvert	1 to 3	Less than $1000	More	$100 to $200	$200 to $400	$400 to $800	$450 to $750			3	Maybe	
1/4/2025 16:11:52		Female	25 to 34	Visitor	More than 14 days	USA	Friends/Family	No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$3000 to $4000	Less	$300 to $400	$400 to $600	$800 to $1200	$450 to $750	$1500 to $2000	$1400 to $1700	3	Maybe	Vacation
1/4/2025 16:13:22		Female	16 to 24	Visitor	10 to 14 days	United Kingdom	Friends/Family	No	Rarely	Fetes, Jouvert, Parade (Troupe)	3 to 5	$4000 to $5000	More	More than $400	Over $1000	Over $1200	$1,050 to $1,350	$0	$1700 to $2000	5	Yes	Both
1/4/2025 16:14:06		Male	35 to 44	Resident				No	Every year	Fetes, Jouvert, Carnival Shows	1 to 3	$1000 to $2000	Less	$200 to $300	$200 to $400	$100 to $400	$0			2	Yes	
1/4/2025 16:15:25		Female	16 to 24	Resident		Caribbean		No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$1000 to $2000	More	Less than $100	Less than $200	$100 to $400	$0		$1400 to $1700	3	Yes	
1/4/2025 16:18:44		Male	45 to 54	Returning National	7 to 10 days			No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	More than $5000	The same	More than $400	Over $1000	$100 to $400	$450 to $750	$0	Over $2000	4	Yes	Both
1/4/2025 16:19:24		Female	25 to 34	Resident				No	Every year	Jouvert	3 to 5	$1000 to $2000		$200 to $300	$800 to $1000	$800 to $1200	$0			5	Yes	
1/4/2025 16:19:27		Female	25 to 34	Resident				No	Every year	Jouvert	3 to 5	$1000 to $2000		$200 to $300	$800 to $1000	$800 to $1200	$0			5	Yes	
1/4/2025 16:19:41		Female	35 to 44	Resident				No	Rarely	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$3000 to $4000	More	Less than $100	$800 to $1000	$800 to $1200	$0		Over $2000	5	Yes	
1/4/2025 16:27:15		Male	16 to 24	Resident				No	Every few years	Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	Less than $1000	Less	Less than $100	$200 to $400		$450 to $750			5	Yes	
1/4/2025 16:29:04		Female	25 to 34	Returning National				No	Every few years	Fetes, Jouvert, Parade (Troupe)	5 to 7	$1000 to $2000	More	$300 to $400	$600 to $800	$400 to $800	$450 to $750		$200 to $500	4	Yes	
1/4/2025 16:29:27		Female	45 to 54	Visitor	7 to 10 days	USA	Other	Yes	Every year	Fetes, Jouvert, Parade (Troupe)	5 to 7	$3000 to $4000	The same	More than $400	$200 to $400	$400 to $800	$450 to $750		$500 to $800	5	Yes	Both
1/4/2025 16:33:07		Female	25 to 34	Resident				No	Every year	Fetes, Carnival Shows, Parade (Troupe)	1 to 3	$2000 to $3000	Less	More than $400	$600 to $800	$400 to $800	$0			4	Yes	
1/4/2025 16:36:03		Male	25 to 34	Visitor	10 to 14 days	Caribbean	Friends/Family	Yes	Every few years	Fetes, Jouvert, Carnival Shows	5 to 7	$1000 to $2000	More	$300 to $400	$600 to $800	$100 to $400	$0	$0		5	Yes	Carnival
1/4/2025 16:37:35		Female	35 to 44	Returning National	More than 14 days			No	Every year	Fetes, Jouvert, Parade (Troupe)	1 to 3	Less than $1000	Less	Less than $100	Less than $200		$1,050 to $1,350	$0		4	Yes	
1/4/2025 16:41:13		Female	35 to 44	Visitor	More than 14 days	Canada	Friends/Family	No	Every year	Fetes, Jouvert, Parade (Troupe)	5 to 7	More than $5000	More	$200 to $300	$400 to $600	$400 to $800	$0	Over $2000	Over $2000	4	Yes	Both
1/4/2025 16:53:05		Male	35 to 44	Returning National	7 to 10 days	USA	Friends/Family, Online Ads, Instagram	Yes	Never	Fetes, Jouvert	5 to 7	$1000 to $2000		$300 to $400	$600 to $800	$100 to $400	$0	$500 to $1000		5	Yes	Carnival
1/4/2025 16:54:25		Female	45 to 54	Returning National	More than 14 days	USA		No	Every few years	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	5 to 7	$2000 to $3000	More	More than $400	$400 to $600	$400 to $800	$450 to $750	$1500 to $2000	$200 to $500	5	Yes	Both
1/4/2025 16:57:12		Female	25 to 34	Visitor	7 to 10 days	USA	Friends/Family	No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$1000 to $2000	More	$200 to $300	$200 to $400	$400 to $800	$750 to $1,050	$0	$500 to $800	5	Yes	Both
1/4/2025 17:07:01		Female	25 to 34	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$3000 to $4000	Less	$200 to $300	Less than $200	$100 to $400	$0		$1400 to $1700	4	Yes	
1/4/2025 17:16:41		Female	25 to 34	Resident			Friends/Family, Online Ads, Facebook, Instagram	No	Rarely	Jouvert			Less			$100 to $400	$0			2	Maybe	
1/4/2025 17:20:06		Female	25 to 34	Visitor	10 to 14 days	USA	Friends/Family	No	Every year	Fetes, Jouvert, Parade (Troupe)	3 to 5	$4000 to $5000	More	$300 to $400	$600 to $800	$400 to $800	$0	$0	$1700 to $2000	5	Yes	Both
1/4/2025 17:20:34		Male	35 to 44	Returning National	10 to 14 days	USA		No	Every year	Jouvert, Carnival Shows, Parade (Troupe)	1 to 3	$2000 to $3000	Less	More than $400	Less than $200	Over $1200	$750 to $1,050	$0	Over $2000	5	Yes	Both
1/4/2025 17:20:55		Female	25 to 34	Returning National	10 to 14 days	United Kingdom		No	Rarely	Fetes, Jouvert, Carnival Shows	3 to 5	$1000 to $2000	More	$200 to $300	$400 to $600	$400 to $800	$0	$0		3	Yes	None
1/4/2025 17:26:57		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	$1000 to $2000	More	$100 to $200	$800 to $1000	$400 to $800	$0		$500 to $800	5	Yes	
1/4/2025 17:27:05		Female	45 to 54	Resident						Carnival Shows	3 to 5	Less than $1000	The same	$300 to $400	$200 to $400	$100 to $400	$0			5	Yes	
1/4/2025 17:28:17		Female	55 to 64	Returning National	More than 14 days			No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	3 to 5	$3000 to $4000	More	More than $400	Over $1000	$100 to $400	$0	$0	$1700 to $2000	5	Yes	
1/4/2025 17:31:30		Female	16 to 24	Resident				No	Every year	Fetes, Jouvert, Carnival Shows, Parade (Troupe)	Over 7	More than $5000	The same	$100 to $200	Less than $200	$100 to $400	More than $1,650		$200 to $500	5	Yes	
